,imagename,accuracy,F1,jaccard,preceision,recall
56,mask\faceMsak_hanxue_0_0_10.jpg,0.9757537841796875,0.9738483566761574,0.9490296712109062,0.9715298985321643,0.976177906823281
57,mask\faceMsak_hanxue_0_0_5.jpg,0.968780517578125,0.9643616094757013,0.931175995694295,0.9448104030854295,0.9847390701149017
58,mask\faceMsak_houminghao_0_0_0.jpg,0.964019775390625,0.9580307560871422,0.9194424515732295,0.9284186559955844,0.9895940579496985
59,mask\faceMsak_houminghao_0_0_12.jpg,0.9702301025390625,0.9643033574238404,0.9310673780164647,0.9440762368788737,0.9854161992371551
60,mask\faceMsak_houminghao_0_0_14.jpg,0.957672119140625,0.9452103495951018,0.8961126507377725,0.9125162077644726,0.9803343166175025
61,mask\faceMsak_houminghao_0_0_47.jpg,0.9649658203125,0.9537040771061015,0.9115051069570245,0.9282490089099973,0.980594601318572
62,mask\faceMsak_huangbo_0_0_2.jpg,0.966827392578125,0.9554179312607661,0.9146413286740743,0.9258744038155803,0.9869089984748348
63,mask\faceMsak_huangjingyu_1_0_7.jpg,0.9628753662109375,0.9488983638234861,0.9027655663016545,0.9167985713705913,0.9833275291659411
64,mask\faceMsak_huangjingyu_1_0_9.jpg,0.9739990234375,0.9607770923487708,0.9245149286790113,0.9371351594072743,0.9856427694342118
65,mask\faceMsak_huanglei_1_1_7.jpg,0.9845123291015625,0.9854499061053054,0.9713171503659536,0.9889800028772838,0.9819449205805051
66,mask\faceMsak_huangtingting_0_0_24.jpg,0.969940185546875,0.9572779319916725,0.9180566532174202,0.9751690010162153,0.9400315175263001
67,mask\faceMsak_huangzongze_1_0_2.jpg,0.9621734619140625,0.951446422625693,0.9073894202032278,0.9257889922244245,0.9785665364006285
68,mask\faceMsak_huojianhua_0_0_3.jpg,0.9605712890625,0.9437404746353146,0.8934740487282021,0.912816409046877,0.9768332807499888
69,mask\faceMsak_huyanbin_0_0_1.jpg,0.9576263427734375,0.9430674293211964,0.8922683011987431,0.9033778476040848,0.9864047690526225
70,mask\faceMsak_jialing_0_0_0.jpg,0.958526611328125,0.9568763089420576,0.9173181638426673,0.9319467194115647,0.9831762903068044
71,mask\faceMsak_jialing_0_1_1.jpg,0.9690704345703125,0.9645201379286202,0.9314716521856723,0.9500034480380664,0.9794873617974332
72,mask\faceMsak_jianailiang_1_0_1.jpg,0.973114013671875,0.962923996296608,0.92849896522339,0.960297141897847,0.9655652614254969
73,mask\faceMsak_jiangjinfu_0_0_2.jpg,0.967803955078125,0.9017416410542983,0.8210651289009498,0.8409623903413532,0.9719907639795201
74,mask\faceMsak_jiangkaitong_0_0_10.jpg,0.944122314453125,0.9155910012907985,0.8443225779024784,0.8643485072678214,0.9732921689699108
75,mask\faceMsak_jiangkaitong_0_0_4.jpg,0.960540771484375,0.9362677444794952,0.8801723738473657,0.8895705521472392,0.988139208240129
76,mask\faceMsak_jiangminhe_0_0_27.jpg,0.95623779296875,0.926423807080554,0.8629325176830434,0.8763346922927587,0.9825859817152808
77,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l62wozj30hs0pl0us.jpg,0.9732208251953125,0.970765104695907,0.9431910141455994,0.9719794515978384,0.9695537883073237
78,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l6riuhj30hs0pntab.jpg,0.9467926025390625,0.9290928686174431,0.8675755734467568,0.9211693548387097,0.9371538745538828
79,mask\faceMsak_jiangxin_0_0_12.jpg,0.9717864990234375,0.9648003959717489,0.9319945566221634,0.9435507893952935,0.9870291746192498
80,mask\faceMsak_jinchen_0_0_4.jpg,0.9548797607421875,0.9327603065238648,0.8739932671410917,0.8912353886933473,0.9783438275138332
81,mask\faceMsak_jingtian_0_0_16.jpg,0.95379638671875,0.9250309482545185,0.8605186788889401,0.8680358719390363,0.9900365679156288
82,mask\faceMsak_jingtian_1_0_7.jpg,0.951019287109375,0.9419655770899623,0.8902976658350705,0.9581095991173225,0.9263565891472868
83,mask\faceMsak_jinyubin_0_0_0.jpg,0.957122802734375,0.9347513119398133,0.8774958584009068,0.8947368421052632,0.9785123966942149
84,mask\faceMsak_jinzhongguo_0_0_8.jpg,0.972412109375,0.9599716613531705,0.9230245231607629,0.9530508176542993,0.9669937555753791
85,mask\faceMsak_likeqiang_1_0_2.jpg,0.948394775390625,0.9222921740728827,0.8557905509125021,0.869132166984237,0.9823788546255506
86,mask\faceMsak_lilianjie_1_1_19.jpg,0.9749908447265625,0.9541397353031701,0.9123013537374927,0.9228187919463087,0.9876614725134681
