,imagename,accuracy,F1,jaccard,preceision,recall
18,mask\faceMask1_ttt_6379_0_1.jpg,0.9671173095703125,0.9600770670075399,0.9232194391990594,0.9292784392483144,0.9929871622916268
19,mask\faceMask1_ttt_6391_0_1.jpg,0.9658203125,0.95304967512052,0.9103103103103103,0.9345583096970445,0.9722875593379806
20,mask\faceMask1_ttt_6446_0_1.jpg,0.9570159912109375,0.9507112487533463,0.9060530265132566,0.9179618867414515,0.9858838044779911
21,mask\faceMask1_ttt_6501_0_1.jpg,0.971527099609375,0.9670667137310271,0.9362334688856235,0.9479274790671925,0.9869947402550616
22,mask\faceMask1_ttt_6513_1_2.jpg,0.9565582275390625,0.9488032512722762,0.9025934035856028,0.9254542903248439,0.9733608825591263
23,mask\faceMask1_ttt_6514_0_1.jpg,0.9646759033203125,0.9492246616805212,0.9033564331635635,0.9232836967188633,0.9766654630799784
24,mask\faceMask1_ttt_6567_0_1.jpg,0.9486236572265625,0.9573046245926377,0.9181057547307486,0.9298664827314381,0.986411268194528
25,mask\faceMask1_ttt_6591_2_3.jpg,0.968017578125,0.9588551686231401,0.9209623288962631,0.9422453703703704,0.9760610662616898
26,mask\faceMask1_ttt_65_0_1.jpg,0.9321746826171875,0.8852577505872634,0.7941367173027047,0.9287223094838325,0.8456796212270665
27,mask\faceMask1_ttt_7392_0_1.jpg,0.975738525390625,0.9747458703939009,0.9507358636715725,0.9754275541992498,0.974065138721351
28,mask\faceMask1_ttt_7448_0_1.jpg,0.971923828125,0.9724154473494844,0.9463118580765639,0.9587324110204565,0.9864947073853266
29,mask\faceMask1_ttt_7467_0_1.jpg,0.9596099853515625,0.9535279762636282,0.9111834379089353,0.9243022464261402,0.9846622430109866
30,mask\faceMask1_ttt_7545_0_1.jpg,0.9702911376953125,0.9640277136258661,0.9305535739763162,0.9449797160243407,0.9838594109439228
31,mask\faceMask1_ttt_7574_0_1.jpg,0.951751708984375,0.9453073649980974,0.8962870637627919,0.9220542583344581,0.9697636453971183
32,mask\faceMask1_ttt_7790_0_1.jpg,0.9527740478515625,0.9424924283245694,0.8912394138524792,0.9023374959974384,0.9863876789047915
33,mask\faceMask1_ttt_7985_0_1.jpg,0.968414306640625,0.9571073352673021,0.9177428968805881,0.9338482067041365,0.9815546772068511
34,mask\faceMask1_ttt_82_0_1.jpg,0.96551513671875,0.9628985126571887,0.9284515781808972,0.9366656020440753,0.9906431563302256
35,mask\faceMask1_ttt_83_0_1.jpg,0.967041015625,0.9605003291639237,0.9240025332488917,0.9324007668820564,0.9903461799532393
36,mask\faceMask1_ttt_92_2_3.jpg,0.976715087890625,0.9724548736462094,0.9463865369075642,0.9677732269885752,0.9771820358412537
37,mask\faceMask1_ttt_96_2_3.jpg,0.9713592529296875,0.9734373009920326,0.9482492417976289,0.9561047481374403,0.9914098757602836
38,mask\faceMsak_caiyilin_0_0_5.jpg,0.9638671875,0.9422467196722111,0.8908000922296518,0.9094204604302999,0.9775315014422347
39,mask\faceMsak_chenweiting_1_0_12.jpg,0.970001220703125,0.9611262704156285,0.9251617814998097,0.9505632040050063,0.9719267375829801
40,mask\faceMsak_chenweiting_1_0_17.jpg,0.958953857421875,0.9419983612919919,0.8903562403195565,0.9447279647089352,0.9392844857241142
41,mask\faceMsak_chenxiang_0_1_4.jpg,0.9700927734375,0.9447358033045734,0.8952599796932613,0.9282983321327645,0.9617658878236408
42,mask\faceMsak_chenxuedong_0_0_3.jpg,0.950286865234375,0.9533251196240795,0.9108130303859842,0.9205910021581539,0.9884729649435532
43,mask\faceMsak_chenyanxi_1_0_13.jpg,0.6620330810546875,0.4914939045388801,0.325814994064469,0.8313140726933831,0.34888041458883345
44,mask\faceMsak_dengchao_0_0_7.jpg,0.97412109375,0.9654877701355256,0.9332782564223612,0.9588924818108326,0.9721744119334481
45,mask\faceMsak_denglun_0_0_12.jpg,0.9585418701171875,0.950710229849609,0.9060511756569848,0.9213755757938042,0.9819742167591066
46,mask\faceMsak_dilireba_0_0_2a30011513926397f286f6b6107948f1.jpg,0.9288177490234375,0.8838945717912342,0.791945410757292,0.8017066233238521,0.9848585690515806
47,mask\faceMsak_duhaitao_1_0_19.jpg,0.955963134765625,0.8746089676746611,0.7771600648598563,0.8274416310424203,0.9274788057500921
48,mask\faceMsak_ganwei_0_0_0.jpg,0.96807861328125,0.9458255645328363,0.897219219809374,0.9182421560740145,0.9751174711661683
49,mask\faceMsak_gaoyuanyuan_0_0_7.jpg,0.9515533447265625,0.9300860986942066,0.8693092944760024,0.8816481589713617,0.9841558320518198
50,mask\faceMsak_guanxiaotong_0_0_8.jpg,0.957733154296875,0.9497441852026561,0.904297954671089,0.9179028581448361,0.9838739991730256
51,mask\faceMsak_gulinazha_1_0_19.jpg,0.94818115234375,0.8865200828710821,0.7961706980373326,0.8075611834895897,0.9825925925925926
52,mask\faceMsak_guofucheng_0_0_0.jpg,0.9475250244140625,0.9110749101440282,0.8366736322188449,0.9884973628100101,0.8448995252026281
53,mask\faceMsak_guojingfei_0_0_4.jpg,0.952056884765625,0.9331773713313484,0.8747258881224832,0.8900925024342746,0.9806454496692294
54,mask\faceMsak_guoxiaofeng_0_0_4e2f9179ly3gbdq9xefr3j20zk0zke74.jpg,0.9651031494140625,0.9571233056487748,0.9177722647682738,0.9319459656809055,0.9836987937878146
