,imagename,accuracy,F1,jaccard,preceision,recall
74,mask\faceMsak_jiangkaitong_0_0_10.jpg,0.9599456787109375,0.93623223612292,0.8801096140671386,0.9282720747627535,0.944330098990493
75,mask\faceMsak_jiangkaitong_0_0_4.jpg,0.9624786376953125,0.9389356577019543,0.88489983149223,0.8982704551933859,0.9834573167559694
76,mask\faceMsak_jiangminhe_0_0_27.jpg,0.9579620361328125,0.9287616683474259,0.8669981654919379,0.8848105631374095,0.9773073574227253
77,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l62wozj30hs0pl0us.jpg,0.970703125,0.9681950702358866,0.9383508862060108,0.9640112155698499,0.9724153994609523
78,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l6riuhj30hs0pntab.jpg,0.9501953125,0.9322512350035285,0.8730998017184401,0.9435317843788076,0.9212372318168766
79,mask\faceMsak_jiangxin_0_0_12.jpg,0.971527099609375,0.9645179691956646,0.9314676068752754,0.9422298175873983,0.9878861060257859
80,mask\faceMsak_jinchen_0_0_4.jpg,0.9566802978515625,0.9348210390981933,0.8776187602379516,0.9011198158721728,0.9711410036252623
81,mask\faceMsak_jingtian_0_0_16.jpg,0.959930419921875,0.9340532395781015,0.8762663148470998,0.8876425946255548,0.985584821665165
82,mask\faceMsak_jingtian_1_0_7.jpg,0.9248199462890625,0.9086899312440927,0.832659715382264,0.9488717730386654,0.8717729891188394
83,mask\faceMsak_jinyubin_0_0_0.jpg,0.958953857421875,0.9371994210206845,0.8818205781565768,0.9015450952209846,0.9757899854156539
84,mask\faceMsak_jinzhongguo_0_0_8.jpg,0.973236083984375,0.9610637542177233,0.9250459382077689,0.9566466324907195,0.9655218554861731
85,mask\faceMsak_likeqiang_1_0_2.jpg,0.9572601318359375,0.9342812228713545,0.8766676940689534,0.8972105808661169,0.9745472344591287
86,mask\faceMsak_lilianjie_1_1_19.jpg,0.97369384765625,0.9516110923992365,0.9076890126365389,0.9230601687993466,0.9819845913224816
87,mask\faceMsak_liminhao_0_1_8.jpg,0.9817352294921875,0.9821596244131454,0.9649446494464945,0.9744765172128238,0.9899648469188475
88,mask\faceMsak_lingengxin_0_0_5.jpg,0.9457550048828125,0.9077318383555243,0.8310521813515825,0.8352598395108903,0.993974876371284
89,mask\faceMsak_linjunjie_0_0_1.jpg,0.9624786376953125,0.9489442102859041,0.902848563865513,0.9163525543347502,0.9839397201291712
90,mask\faceMsak_linyoujia_0_0_9.jpg,0.9523162841796875,0.9418961381849282,0.8901736135516974,0.9258013816294455,0.9585603996366939
91,mask\faceMsak_linyoujia_0_1_0.jpg,0.9660186767578125,0.9464907854585646,0.8984171874287278,0.9021206430632529,0.9954513292226828
92,mask\faceMsak_linzhiling_1_0_14.jpg,0.9791412353515625,0.962024613162208,0.9268279627448881,0.9360471402313764,0.9894851134350534
93,mask\faceMsak_litaimin_0_0_17.jpg,0.976806640625,0.9628070862288343,0.9282815891289987,0.9367679268641081,0.9903352461491997
94,mask\faceMsak_liuchutian_1_0_3.jpg,0.792877197265625,0.5165954415954417,0.3482498679598598,0.35074229895062625,0.980002702337522
95,mask\faceMsak_liushishi_0_0_4.jpg,0.9579010009765625,0.9526993433797939,0.9096712938711368,0.9262592925959262,0.9806932090921926
96,mask\faceMsak_liushishi_0_0_5.jpg,0.9571075439453125,0.9474255148035237,0.9001030598102278,0.9072283114836306,0.9913499549884536
97,mask\faceMsak_liuxiang_1_0_2.jpg,0.96240234375,0.9507928266166075,0.9062012257794358,0.9153304879455532,0.9891137241866456
98,mask\faceMsak_lixiang_1_0_19.jpg,0.968292236328125,0.9556343140185319,0.9150380243683048,0.9399017260929823,0.9719025491813957
99,mask\faceMsak_lixiaolu_0_0_2.jpg,0.9557037353515625,0.9245640932359743,0.8597110133861693,0.8686099311557053,0.988223530718809
100,mask\faceMsak_lixiaolu_1_0_29.jpg,0.9717559814453125,0.9671313149249755,0.9363545713990992,0.9502076136641194,0.9846687879664449
101,mask\faceMsak_liyong_0_0_1.jpg,0.9519805908203125,0.9469192234385279,0.8991895441586315,0.9295317570700047,0.9649695761284335
102,mask\faceMsak_lizi_0_1_21.jpg,0.972625732421875,0.9653881771878376,0.933092156789617,0.9399984971445747,0.9921875
103,mask\faceMsak_lizi_0_1_24.jpg,0.964996337890625,0.9517803842434942,0.9079971123766745,0.912792807321695,0.9942470686399367
104,mask\faceMsak_lizi_0_4_24.jpg,0.9718780517578125,0.9676695026752039,0.9373640565524741,0.9534361172566371,0.9823342949745343
105,mask\faceMsak_louyixiao_0_0_11.jpg,0.9521942138671875,0.9183455393677188,0.8490193243699099,0.860590074247753,0.9844107951053249
106,mask\faceMsak_luhan_1_0_7.jpg,0.9429931640625,0.9304749143963079,0.869988864142539,0.8743092956564315,0.9943520801845518
107,mask\faceMsak_lvyi_0_0_0.jpg,0.9690704345703125,0.9628951655713998,0.9284453544196555,0.9450592885375494,0.981417217060338
108,mask\faceMsak_maguoming_0_0_2.jpg,0.9534149169921875,0.9444373669172111,0.8947241379310344,0.9007811143898629,0.9925407390406242
109,mask\faceMsak_masu_1_0_4.jpg,0.9578399658203125,0.9383382802561986,0.8838392331623645,0.8874583139853941,0.9954071969696969
110,mask\faceMsak_matianyu_0_0_23.jpg,0.9450225830078125,0.9292933257452362,0.867925219941349,0.9235119744129807,0.9351475176744737
111,mask\faceMsak_matianyu_0_0_24.jpg,0.9550323486328125,0.9363402674270408,0.8803005686433794,0.9003032442985918,0.9753825382538254
112,mask\faceMsak_matianyu_1_0_16.jpg,0.9483184814453125,0.910056563188783,0.8349576064711042,0.8476798258632631,0.9823424869575188
