,imagename,accuracy,F1,jaccard,preceision,recall
16,mask\faceMask1_ttt_6373_1_2.jpg,0.9649658203125,0.954487789406914,0.9129379645078113,0.9283565975167734,0.9821326588887982
17,mask\faceMask1_ttt_6375_0_1.jpg,0.971282958984375,0.9616325532088396,0.9261004437114697,0.9396039998406438,0.9847188008851405
18,mask\faceMask1_ttt_6379_0_1.jpg,0.965118408203125,0.9578057514120122,0.9190280532728818,0.9239041412954456,0.9942900938877179
19,mask\faceMask1_ttt_6391_0_1.jpg,0.96575927734375,0.9524354572046293,0.9091902391647444,0.9441899558730826,0.9608262412864047
20,mask\faceMask1_ttt_6446_0_1.jpg,0.9554595947265625,0.9493202770977656,0.9035296450525481,0.9100865512649801,0.9920891243604166
21,mask\faceMask1_ttt_6501_0_1.jpg,0.971282958984375,0.9669081446054297,0.9359362766790347,0.9443910146321357,0.9905252539808344
22,mask\faceMask1_ttt_6513_1_2.jpg,0.9578094482421875,0.9506487943313044,0.9059395836168186,0.9207232747891024,0.9825849536951629
23,mask\faceMask1_ttt_6514_0_1.jpg,0.9666290283203125,0.9520068467598587,0.9084094145238295,0.926451116900867,0.9790124571222242
24,mask\faceMask1_ttt_6567_0_1.jpg,0.938079833984375,0.948108744021892,0.9013372234378799,0.9283085013146363,0.9687720490239632
25,mask\faceMask1_ttt_6591_2_3.jpg,0.9666290283203125,0.9575364541871347,0.9185323151424847,0.9311581888901477,0.9854528015346495
26,mask\faceMask1_ttt_65_0_1.jpg,0.917999267578125,0.8596207094718145,0.7538024555616639,0.913806508941464,0.811501282304202
27,mask\faceMask1_ttt_7392_0_1.jpg,0.9768829345703125,0.9760129197739039,0.9531496428240096,0.9736235271819819,0.9784140689480033
28,mask\faceMask1_ttt_7448_0_1.jpg,0.9690399169921875,0.9697953107554895,0.9413617709958962,0.9496778331729788,0.9907835503102568
29,mask\faceMask1_ttt_7467_0_1.jpg,0.9554595947265625,0.9488854256045668,0.9027421450704695,0.9175697642915199,0.9824141556981761
30,mask\faceMask1_ttt_7545_0_1.jpg,0.9713897705078125,0.9650075583673926,0.9323812614951855,0.9552205719352693,0.9749971716257495
31,mask\faceMask1_ttt_7574_0_1.jpg,0.952392578125,0.9456862335491958,0.8969684961363186,0.9281077017699719,0.9639435020228547
