,imagename,accuracy,F1,jaccard,preceision,recall
74,mask\faceMsak_jiangkaitong_0_0_10.jpg,0.96270751953125,0.9409005174831939,0.8883967304443126,0.9287282795493603,0.9533960599823581
75,mask\faceMsak_jiangkaitong_0_0_4.jpg,0.9627838134765625,0.9397346247930617,0.8863202050804009,0.8949548192771084,0.989231649586433
76,mask\faceMsak_jiangminhe_0_0_27.jpg,0.956756591796875,0.9273035091319515,0.8644602802620881,0.8770865683229814,0.983619939050936
77,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l62wozj30hs0pl0us.jpg,0.9735260009765625,0.9710297383492794,0.9436907698299364,0.9745609331009518,0.9675240408611453
78,mask\faceMsak_jiangxin_0_0_006LvDhLly1g790l6riuhj30hs0pntab.jpg,0.953277587890625,0.9365178090143882,0.8806144728633811,0.946724231881628,0.9265291053041802
79,mask\faceMsak_jiangxin_0_0_12.jpg,0.9729766845703125,0.9662145405291973,0.934637386971766,0.9468331713153368,0.9864059517781326
80,mask\faceMsak_jinchen_0_0_4.jpg,0.95751953125,0.936211163046467,0.8800723701214784,0.9007936507936508,0.9745277618775043
81,mask\faceMsak_jingtian_0_0_16.jpg,0.958343505859375,0.9318726292673187,0.8724358674828279,0.8805829363769277,0.989506598123907
82,mask\faceMsak_jingtian_1_0_7.jpg,0.938079833984375,0.9258162407224599,0.8618788291354663,0.9526711813393529,0.9004338240523434
83,mask\faceMsak_jinyubin_0_0_0.jpg,0.957763671875,0.9355739689041989,0.8789469080731217,0.8974725372867732,0.9770539620807001
84,mask\faceMsak_jinzhongguo_0_0_8.jpg,0.9668426513671875,0.952462208221216,0.9092389942360705,0.9346528702073762,0.9709634255129349
85,mask\faceMsak_likeqiang_1_0_2.jpg,0.9620208740234375,0.9414669708157938,0.8894072691726651,0.9060335852985109,0.9797846304454234
86,mask\faceMsak_lilianjie_1_1_19.jpg,0.9767303466796875,0.9570047083368576,0.9175541979780505,0.9322201472042184,0.9831431385043156
87,mask\faceMsak_liminhao_0_1_8.jpg,0.973785400390625,0.9742382437619961,0.9497704879688916,0.9724592126927106,0.9760237959318571
88,mask\faceMsak_lingengxin_0_0_5.jpg,0.9595947265625,0.9296717305853607,0.8685856079404467,0.8725260481579341,0.9948274882055363
89,mask\faceMsak_linjunjie_0_0_1.jpg,0.9630279541015625,0.9498644706077096,0.904516078184111,0.9143164435946463,0.9882884822389666
90,mask\faceMsak_linyoujia_0_0_9.jpg,0.9594268798828125,0.9507401026325052,0.9061054415763269,0.931228452186536,0.9710868907054193
91,mask\faceMsak_linyoujia_0_1_0.jpg,0.960784912109375,0.9388793759512938,0.8847998565601327,0.8866678645225047,0.9976245830385121
92,mask\faceMsak_linzhiling_1_0_14.jpg,0.979766845703125,0.9626584060827936,0.9280052122923227,0.9489756260063295,0.9767415280873193
93,mask\faceMsak_litaimin_0_0_17.jpg,0.9752960205078125,0.9605343343977768,0.9240654753529384,0.9312284350333223,0.991744689419108
94,mask\faceMsak_liuchutian_1_0_3.jpg,0.8880462646484375,0.655717704471869,0.48778274225076795,0.5023005032350827,0.9440616132955006
95,mask\faceMsak_liushishi_0_0_4.jpg,0.9568939208984375,0.9518485060253284,0.9081211175073991,0.9203942380591357,0.9855287307638007
96,mask\faceMsak_liushishi_0_0_5.jpg,0.95599365234375,0.9463421894768177,0.8981494561378726,0.9018759530479804,0.9954205644056519
97,mask\faceMsak_liuxiang_1_0_2.jpg,0.9601287841796875,0.9481681312359906,0.901444574359748,0.9071585819479238,0.9930610379357626
98,mask\faceMsak_lixiang_1_0_19.jpg,0.9698486328125,0.9578228388473853,0.9190595174702003,0.9418209293539856,0.974377904199418
99,mask\faceMsak_lixiaolu_0_0_2.jpg,0.961029052734375,0.9327753211202358,0.8740196320228876,0.8863931965982992,0.9842795244972781
100,mask\faceMsak_lixiaolu_1_0_29.jpg,0.970916748046875,0.9661071199943096,0.9344363798974924,0.9504898530440867,0.9822461671969916
101,mask\faceMsak_liyong_0_0_1.jpg,0.9532623291015625,0.949164356961479,0.9032472044980732,0.9175651392632524,0.9830176355323318
102,mask\faceMsak_lizi_0_1_21.jpg,0.9707183837890625,0.9631620371259094,0.928941716655558,0.9334003050935744,0.9948842005076142
103,mask\faceMsak_lizi_0_1_24.jpg,0.9688568115234375,0.956599400344483,0.9168093258335371,0.9273169525065963,0.9877914891748276
104,mask\faceMsak_lizi_0_4_24.jpg,0.9676666259765625,0.9630906969047744,0.9288090038635982,0.942455853276062,0.984649357125049
105,mask\faceMsak_louyixiao_0_0_11.jpg,0.9454498291015625,0.9078489496069081,0.8312485248996931,0.8426643697961528,0.9839637928144381
106,mask\faceMsak_luhan_1_0_7.jpg,0.9599609375,0.9501292382545234,0.9049963794351918,0.9098056344179952,0.9941929838517222
107,mask\faceMsak_lvyi_0_0_0.jpg,0.971282958984375,0.9656293374242093,0.9335428510893746,0.9456307901420038,0.986492033284824
108,mask\faceMsak_maguoming_0_0_2.jpg,0.961639404296875,0.9537799676423002,0.9116437633992901,0.9181946902654867,0.9922347180781883
109,mask\faceMsak_masu_1_0_4.jpg,0.959381103515625,0.9402200763530205,0.8871842685200881,0.8942332336608287,0.9911931818181818
110,mask\faceMsak_matianyu_0_0_23.jpg,0.9510040283203125,0.9360269360269361,0.879746835443038,0.9443997748653212,0.9278012559737746
